INEX_LD-2012373	fly		birds cannot fly
INEX_LD-2012373	bird fly		birds cannot fly
INEX_LD-2012375	animal		animals lay eggs mammals
INEX_LD-2012375	lay		animals lay eggs mammals
INEX_LD-2012375	egg		animals lay eggs mammals
INEX_LD-2012375	mammal		animals lay eggs mammals
INEX_LD-2012375	animal lay		animals lay eggs mammals
INEX_LD-2012375	lay egg		animals lay eggs mammals
INEX_LD-2012375	egg mammal		animals lay eggs mammals
INEX_LD-2012377	allegedly		allegedly caused World War I
INEX_LD-2012377	cause		allegedly caused World War I
INEX_LD-2012377	world		allegedly caused World War I
INEX_LD-2012377	war		allegedly caused World War I
INEX_LD-2012377	i		allegedly caused World War I
INEX_LD-2012377	allegedly cause		allegedly caused World War I
INEX_LD-2012377	cause world		allegedly caused World War I
INEX_LD-2012377	world war		allegedly caused World War I
INEX_LD-2012377	war i		allegedly caused World War I
INEX_LD-2012379	pair		pairs cities same language same longitude different countries
INEX_LD-2012379	city		pairs cities same language same longitude different countries
INEX_LD-2012379	language		pairs cities same language same longitude different countries
INEX_LD-2012379	longitude		pairs cities same language same longitude different countries
INEX_LD-2012379	different		pairs cities same language same longitude different countries
INEX_LD-2012379	country		pairs cities same language same longitude different countries
INEX_LD-2012379	pair city		pairs cities same language same longitude different countries
INEX_LD-2012379	city language		pairs cities same language same longitude different countries
INEX_LD-2012379	language longitude		pairs cities same language same longitude different countries
INEX_LD-2012379	longitude different		pairs cities same language same longitude different countries
INEX_LD-2012379	different country		pairs cities same language same longitude different countries
INEX_LD-2012381	movie		movie directors directed a block buster
INEX_LD-2012381	director		movie directors directed a block buster
INEX_LD-2012381	direct		movie directors directed a block buster
INEX_LD-2012381	block		movie directors directed a block buster
INEX_LD-2012381	buster		movie directors directed a block buster
INEX_LD-2012381	movie director		movie directors directed a block buster
INEX_LD-2012381	director direct		movie directors directed a block buster
INEX_LD-2012381	direct block		movie directors directed a block buster
INEX_LD-2012381	block buster		movie directors directed a block buster
INEX_LD-2012383	famous		famous computer scientists disappeared at sea
INEX_LD-2012383	computer		famous computer scientists disappeared at sea
INEX_LD-2012383	scientist		famous computer scientists disappeared at sea
INEX_LD-2012383	disappear		famous computer scientists disappeared at sea
INEX_LD-2012383	sea		famous computer scientists disappeared at sea
INEX_LD-2012383	famous computer		famous computer scientists disappeared at sea
INEX_LD-2012383	computer scientist		famous computer scientists disappeared at sea
INEX_LD-2012383	scientist disappear		famous computer scientists disappeared at sea
INEX_LD-2012383	disappear sea		famous computer scientists disappeared at sea
INEX_LD-2012385	famous		famous politicians vegetarians
INEX_LD-2012385	politician		famous politicians vegetarians
INEX_LD-2012385	vegetarian		famous politicians vegetarians
INEX_LD-2012385	famous politician		famous politicians vegetarians
INEX_LD-2012385	politician vegetarian		famous politicians vegetarians
INEX_LD-2012387	famous		famous river confluence dam constructed
INEX_LD-2012387	river		famous river confluence dam constructed
INEX_LD-2012387	confluence		famous river confluence dam constructed
INEX_LD-2012387	dam		famous river confluence dam constructed
INEX_LD-2012387	construct		famous river confluence dam constructed
INEX_LD-2012387	famous river		famous river confluence dam constructed
INEX_LD-2012387	river confluence		famous river confluence dam constructed
INEX_LD-2012387	confluence dam		famous river confluence dam constructed
INEX_LD-2012387	dam construct		famous river confluence dam constructed
INEX_LD-2012389	frequent		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	visit		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	shark		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	gulf		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	indian		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	ocean		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	frequent visit		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	visit shark		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	shark gulf		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	gulf indian		frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	indian ocean		frequently visited sharks gulf Indian Ocean
INEX_LD-2012390	baseball		baseball player most homeruns national league
INEX_LD-2012390	player		baseball player most homeruns national league
INEX_LD-2012390	homerun		baseball player most homeruns national league
INEX_LD-2012390	national		baseball player most homeruns national league
INEX_LD-2012390	league		baseball player most homeruns national league
INEX_LD-2012390	baseball player		baseball player most homeruns national league
INEX_LD-2012390	player homerun		baseball player most homeruns national league
INEX_LD-2012390	homerun national		baseball player most homeruns national league
INEX_LD-2012390	national league		baseball player most homeruns national league
INEX_XER-60	olympic		olympic classes dinghy sailing
INEX_XER-60	class		olympic classes dinghy sailing
INEX_XER-60	dinghy		olympic classes dinghy sailing
INEX_XER-60	sailing		olympic classes dinghy sailing
INEX_XER-60	olympic class		olympic classes dinghy sailing
INEX_XER-60	class dinghy		olympic classes dinghy sailing
INEX_XER-60	dinghy sailing		olympic classes dinghy sailing
INEX_XER-62	neil		Neil Gaiman novels
INEX_XER-62	gaiman		Neil Gaiman novels
INEX_XER-62	novel		Neil Gaiman novels
INEX_XER-62	neil gaiman		Neil Gaiman novels
INEX_XER-62	gaiman novel		Neil Gaiman novels
INEX_XER-63	hugo		Hugo awarded best novels
INEX_XER-63	award		Hugo awarded best novels
INEX_XER-63	best		Hugo awarded best novels
INEX_XER-63	novel		Hugo awarded best novels
INEX_XER-63	hugo award		Hugo awarded best novels
INEX_XER-63	award best		Hugo awarded best novels
INEX_XER-63	best novel		Hugo awarded best novels
INEX_XER-64	alan		Alan Moore graphic novels adapted to film
INEX_XER-64	moore		Alan Moore graphic novels adapted to film
INEX_XER-64	graphic		Alan Moore graphic novels adapted to film
INEX_XER-64	novel		Alan Moore graphic novels adapted to film
INEX_XER-64	adapt		Alan Moore graphic novels adapted to film
INEX_XER-64	film		Alan Moore graphic novels adapted to film
INEX_XER-64	alan moore		Alan Moore graphic novels adapted to film
INEX_XER-64	moore graphic		Alan Moore graphic novels adapted to film
INEX_XER-64	graphic novel		Alan Moore graphic novels adapted to film
INEX_XER-64	novel adapt		Alan Moore graphic novels adapted to film
INEX_XER-64	adapt film		Alan Moore graphic novels adapted to film
INEX_XER-65	pacific		Pacific navigators Australia explorers
INEX_XER-65	navigator		Pacific navigators Australia explorers
INEX_XER-65	australia		Pacific navigators Australia explorers
INEX_XER-65	explore		Pacific navigators Australia explorers
INEX_XER-65	pacific navigator		Pacific navigators Australia explorers
INEX_XER-65	navigator australia		Pacific navigators Australia explorers
INEX_XER-65	australia explore		Pacific navigators Australia explorers
INEX_XER-67	ferri		Ferris and observation wheels
INEX_XER-67	observation		Ferris and observation wheels
INEX_XER-67	wheels		Ferris and observation wheels
INEX_XER-67	ferri observation		Ferris and observation wheels
INEX_XER-67	observation wheels		Ferris and observation wheels
INEX_XER-72	film		films shot in Venice 
INEX_XER-72	shot		films shot in Venice 
INEX_XER-72	venice		films shot in Venice 
INEX_XER-72	film shot		films shot in Venice 
INEX_XER-72	shot venice		films shot in Venice 
INEX_XER-73	magazine		magazines about indie-music 
INEX_XER-73	indie		magazines about indie-music 
INEX_XER-73	music		magazines about indie-music 
INEX_XER-73	magazine indie		magazines about indie-music 
INEX_XER-73	indie music		magazines about indie-music 
INEX_XER-74	circus		circus mammals
INEX_XER-74	mammal		circus mammals
INEX_XER-74	circus mammal		circus mammals
INEX_XER-79	works		Works by Charles Rennie Mackintosh
INEX_XER-79	charles		Works by Charles Rennie Mackintosh
INEX_XER-79	rennie		Works by Charles Rennie Mackintosh
INEX_XER-79	mackintosh		Works by Charles Rennie Mackintosh
INEX_XER-79	works charles		Works by Charles Rennie Mackintosh
INEX_XER-79	charles rennie		Works by Charles Rennie Mackintosh
INEX_XER-79	rennie mackintosh		Works by Charles Rennie Mackintosh
INEX_XER-81	movies		Movies about English hooligans
INEX_XER-81	english		Movies about English hooligans
INEX_XER-81	hooligan		Movies about English hooligans
INEX_XER-81	movies english		Movies about English hooligans
INEX_XER-81	english hooligan		Movies about English hooligans
INEX_XER-86	list		List of countries in World War Two
INEX_XER-86	country		List of countries in World War Two
INEX_XER-86	world		List of countries in World War Two
INEX_XER-86	war		List of countries in World War Two
INEX_XER-86	two		List of countries in World War Two
INEX_XER-86	list country		List of countries in World War Two
INEX_XER-86	country world		List of countries in World War Two
INEX_XER-86	world war		List of countries in World War Two
INEX_XER-86	war two		List of countries in World War Two
INEX_XER-87	axis		Axis powers of World War II
INEX_XER-87	powers		Axis powers of World War II
INEX_XER-87	world		Axis powers of World War II
INEX_XER-87	war		Axis powers of World War II
INEX_XER-87	ii		Axis powers of World War II
INEX_XER-87	axis powers		Axis powers of World War II
INEX_XER-87	powers world		Axis powers of World War II
INEX_XER-87	world war		Axis powers of World War II
INEX_XER-87	war ii		Axis powers of World War II
INEX_XER-88	nordic		Nordic authors who are known for children's literature
INEX_XER-88	author		Nordic authors who are known for children's literature
INEX_XER-88	known		Nordic authors who are known for children's literature
INEX_XER-88	children		Nordic authors who are known for children's literature
INEX_XER-88	literature		Nordic authors who are known for children's literature
INEX_XER-88	nordic author		Nordic authors who are known for children's literature
INEX_XER-88	author known		Nordic authors who are known for children's literature
INEX_XER-88	known children		Nordic authors who are known for children's literature
INEX_XER-88	children literature		Nordic authors who are known for children's literature
INEX_XER-91	paul		Paul Auster novels
INEX_XER-91	auster		Paul Auster novels
INEX_XER-91	novel		Paul Auster novels
INEX_XER-91	paul auster		Paul Auster novels
INEX_XER-91	auster novel		Paul Auster novels
INEX_XER-94	hybrid		Hybrid cars sold in Europe
INEX_XER-94	car		Hybrid cars sold in Europe
INEX_XER-94	sold		Hybrid cars sold in Europe
INEX_XER-94	europe		Hybrid cars sold in Europe
INEX_XER-94	hybrid car		Hybrid cars sold in Europe
INEX_XER-94	car sold		Hybrid cars sold in Europe
INEX_XER-94	sold europe		Hybrid cars sold in Europe
INEX_XER-95	tom		Tom Hanks movies where he plays a leading role.
INEX_XER-95	hank		Tom Hanks movies where he plays a leading role.
INEX_XER-95	movies		Tom Hanks movies where he plays a leading role.
INEX_XER-95	play		Tom Hanks movies where he plays a leading role.
INEX_XER-95	leading		Tom Hanks movies where he plays a leading role.
INEX_XER-95	role		Tom Hanks movies where he plays a leading role.
INEX_XER-95	tom hank		Tom Hanks movies where he plays a leading role.
INEX_XER-95	hank movies		Tom Hanks movies where he plays a leading role.
INEX_XER-95	movies play		Tom Hanks movies where he plays a leading role.
INEX_XER-95	play leading		Tom Hanks movies where he plays a leading role.
INEX_XER-95	leading role		Tom Hanks movies where he plays a leading role.
INEX_XER-96	pure		Pure object-oriented programing languages
INEX_XER-96	object		Pure object-oriented programing languages
INEX_XER-96	orient		Pure object-oriented programing languages
INEX_XER-96	program		Pure object-oriented programing languages
INEX_XER-96	language		Pure object-oriented programing languages
INEX_XER-96	pure object		Pure object-oriented programing languages
INEX_XER-96	object orient		Pure object-oriented programing languages
INEX_XER-96	orient program		Pure object-oriented programing languages
INEX_XER-96	program language		Pure object-oriented programing languages
INEX_XER-97	compile		Compilers that can compile both C and C++
INEX_XER-97	compile		Compilers that can compile both C and C++
INEX_XER-97	c		Compilers that can compile both C and C++
INEX_XER-97	c		Compilers that can compile both C and C++
INEX_XER-97	compile compile		Compilers that can compile both C and C++
INEX_XER-97	compile c		Compilers that can compile both C and C++
INEX_XER-97	c c		Compilers that can compile both C and C++
INEX_XER-98	maker		Makers of lawn tennis rackets
INEX_XER-98	lawn		Makers of lawn tennis rackets
INEX_XER-98	tennis		Makers of lawn tennis rackets
INEX_XER-98	rackets		Makers of lawn tennis rackets
INEX_XER-98	maker lawn		Makers of lawn tennis rackets
INEX_XER-98	lawn tennis		Makers of lawn tennis rackets
INEX_XER-98	tennis rackets		Makers of lawn tennis rackets
INEX_XER-99	computer		Computer systems that have a recursive acronym for the name
INEX_XER-99	system		Computer systems that have a recursive acronym for the name
INEX_XER-99	recursive		Computer systems that have a recursive acronym for the name
INEX_XER-99	acronym		Computer systems that have a recursive acronym for the name
INEX_XER-99	name		Computer systems that have a recursive acronym for the name
INEX_XER-99	computer system		Computer systems that have a recursive acronym for the name
INEX_XER-99	system recursive		Computer systems that have a recursive acronym for the name
INEX_XER-99	recursive acronym		Computer systems that have a recursive acronym for the name
INEX_XER-99	acronym name		Computer systems that have a recursive acronym for the name
INEX_XER-100	operate		Operating systems to which Steve Jobs related
INEX_XER-100	system		Operating systems to which Steve Jobs related
INEX_XER-100	steve		Operating systems to which Steve Jobs related
INEX_XER-100	job		Operating systems to which Steve Jobs related
INEX_XER-100	related		Operating systems to which Steve Jobs related
INEX_XER-100	operate system		Operating systems to which Steve Jobs related
INEX_XER-100	system steve		Operating systems to which Steve Jobs related
INEX_XER-100	steve job		Operating systems to which Steve Jobs related
INEX_XER-100	job related		Operating systems to which Steve Jobs related
INEX_XER-106	noble		Noble english person from the Hundred Years' War
INEX_XER-106	english		Noble english person from the Hundred Years' War
INEX_XER-106	person		Noble english person from the Hundred Years' War
INEX_XER-106	hundred		Noble english person from the Hundred Years' War
INEX_XER-106	years		Noble english person from the Hundred Years' War
INEX_XER-106	war		Noble english person from the Hundred Years' War
INEX_XER-106	noble english		Noble english person from the Hundred Years' War
INEX_XER-106	english person		Noble english person from the Hundred Years' War
INEX_XER-106	person hundred		Noble english person from the Hundred Years' War
INEX_XER-106	hundred years		Noble english person from the Hundred Years' War
INEX_XER-106	years war		Noble english person from the Hundred Years' War
INEX_XER-108	state		State capitals of the United States of America
INEX_XER-108	capitals		State capitals of the United States of America
INEX_XER-108	united		State capitals of the United States of America
INEX_XER-108	states		State capitals of the United States of America
INEX_XER-108	america		State capitals of the United States of America
INEX_XER-108	state capitals		State capitals of the United States of America
INEX_XER-108	capitals united		State capitals of the United States of America
INEX_XER-108	united states		State capitals of the United States of America
INEX_XER-108	states america		State capitals of the United States of America
INEX_XER-109	national		National capitals situated on islands
INEX_XER-109	capitals		National capitals situated on islands
INEX_XER-109	situated		National capitals situated on islands
INEX_XER-109	island		National capitals situated on islands
INEX_XER-109	national capitals		National capitals situated on islands
INEX_XER-109	capitals situated		National capitals situated on islands
INEX_XER-109	situated island		National capitals situated on islands
INEX_XER-110	nobel		Nobel Prize in Literature winners who were also poets
INEX_XER-110	prize		Nobel Prize in Literature winners who were also poets
INEX_XER-110	literature		Nobel Prize in Literature winners who were also poets
INEX_XER-110	winner		Nobel Prize in Literature winners who were also poets
INEX_XER-110	poet		Nobel Prize in Literature winners who were also poets
INEX_XER-110	nobel prize		Nobel Prize in Literature winners who were also poets
INEX_XER-110	prize literature		Nobel Prize in Literature winners who were also poets
INEX_XER-110	literature winner		Nobel Prize in Literature winners who were also poets
INEX_XER-110	winner poet		Nobel Prize in Literature winners who were also poets
INEX_XER-113	formula		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	1		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	driver		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	won		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	monaco		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	grand		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	prix		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	formula 1		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	1 driver		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	driver won		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	won monaco		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	monaco grand		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	grand prix		Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-114	formula		Formula one races in Europe
INEX_XER-114	races		Formula one races in Europe
INEX_XER-114	europe		Formula one races in Europe
INEX_XER-114	formula races		Formula one races in Europe
INEX_XER-114	races europe		Formula one races in Europe
INEX_XER-115	formula		Formula One World Constructors' Champions
INEX_XER-115	world		Formula One World Constructors' Champions
INEX_XER-115	constructor		Formula One World Constructors' Champions
INEX_XER-115	champion		Formula One World Constructors' Champions
INEX_XER-115	formula world		Formula One World Constructors' Champions
INEX_XER-115	world constructor		Formula One World Constructors' Champions
INEX_XER-115	constructor champion		Formula One World Constructors' Champions
INEX_XER-116	italy		Italian nobel prize winners
INEX_XER-116	nobel		Italian nobel prize winners
INEX_XER-116	prize		Italian nobel prize winners
INEX_XER-116	winner		Italian nobel prize winners
INEX_XER-116	italy nobel		Italian nobel prize winners
INEX_XER-116	nobel prize		Italian nobel prize winners
INEX_XER-116	prize winner		Italian nobel prize winners
INEX_XER-117	musician		Musicians who appeared in the Blues Brothers movies
INEX_XER-117	appear		Musicians who appeared in the Blues Brothers movies
INEX_XER-117	blues		Musicians who appeared in the Blues Brothers movies
INEX_XER-117	brother		Musicians who appeared in the Blues Brothers movies
INEX_XER-117	movies		Musicians who appeared in the Blues Brothers movies
INEX_XER-117	musician appear		Musicians who appeared in the Blues Brothers movies
INEX_XER-117	appear blues		Musicians who appeared in the Blues Brothers movies
INEX_XER-117	blues brother		Musicians who appeared in the Blues Brothers movies
INEX_XER-117	brother movies		Musicians who appeared in the Blues Brothers movies
INEX_XER-118	france		French car models in 1960's
INEX_XER-118	car		French car models in 1960's
INEX_XER-118	model		French car models in 1960's
INEX_XER-118	1960		French car models in 1960's
INEX_XER-118	s		French car models in 1960's
INEX_XER-118	france car		French car models in 1960's
INEX_XER-118	car model		French car models in 1960's
INEX_XER-118	model 1960		French car models in 1960's
INEX_XER-118	1960 s		French car models in 1960's
INEX_XER-119	switzerland		Swiss cantons where they speak German
INEX_XER-119	canton		Swiss cantons where they speak German
INEX_XER-119	speak		Swiss cantons where they speak German
INEX_XER-119	germany		Swiss cantons where they speak German
INEX_XER-119	switzerland canton		Swiss cantons where they speak German
INEX_XER-119	canton speak		Swiss cantons where they speak German
INEX_XER-119	speak germany		Swiss cantons where they speak German
INEX_XER-121	us		US presidents since 1960
INEX_XER-121	president		US presidents since 1960
INEX_XER-121	1960		US presidents since 1960
INEX_XER-121	us president		US presidents since 1960
INEX_XER-121	president 1960		US presidents since 1960
INEX_XER-122	movies		Movies with eight or more Academy Awards
INEX_XER-122	eight		Movies with eight or more Academy Awards
INEX_XER-122	academy		Movies with eight or more Academy Awards
INEX_XER-122	award		Movies with eight or more Academy Awards
INEX_XER-122	movies eight		Movies with eight or more Academy Awards
INEX_XER-122	eight academy		Movies with eight or more Academy Awards
INEX_XER-122	academy award		Movies with eight or more Academy Awards
INEX_XER-123	fifa		FIFA world cup national team winners since 1974
INEX_XER-123	world		FIFA world cup national team winners since 1974
INEX_XER-123	cup		FIFA world cup national team winners since 1974
INEX_XER-123	national		FIFA world cup national team winners since 1974
INEX_XER-123	team		FIFA world cup national team winners since 1974
INEX_XER-123	winner		FIFA world cup national team winners since 1974
INEX_XER-123	1974		FIFA world cup national team winners since 1974
INEX_XER-123	fifa world		FIFA world cup national team winners since 1974
INEX_XER-123	world cup		FIFA world cup national team winners since 1974
INEX_XER-123	cup national		FIFA world cup national team winners since 1974
INEX_XER-123	national team		FIFA world cup national team winners since 1974
INEX_XER-123	team winner		FIFA world cup national team winners since 1974
INEX_XER-123	winner 1974		FIFA world cup national team winners since 1974
INEX_XER-124	novel		Novels that won the Booker Prize
INEX_XER-124	won		Novels that won the Booker Prize
INEX_XER-124	book		Novels that won the Booker Prize
INEX_XER-124	prize		Novels that won the Booker Prize
INEX_XER-124	novel won		Novels that won the Booker Prize
INEX_XER-124	won book		Novels that won the Booker Prize
INEX_XER-124	book prize		Novels that won the Booker Prize
INEX_XER-125	country		countries which have won the FIFA world cup
INEX_XER-125	won		countries which have won the FIFA world cup
INEX_XER-125	fifa		countries which have won the FIFA world cup
INEX_XER-125	world		countries which have won the FIFA world cup
INEX_XER-125	cup		countries which have won the FIFA world cup
INEX_XER-125	country won		countries which have won the FIFA world cup
INEX_XER-125	won fifa		countries which have won the FIFA world cup
INEX_XER-125	fifa world		countries which have won the FIFA world cup
INEX_XER-125	world cup		countries which have won the FIFA world cup
INEX_XER-126	toy		toy train manufacturers that are still in business
INEX_XER-126	train		toy train manufacturers that are still in business
INEX_XER-126	manufacturer		toy train manufacturers that are still in business
INEX_XER-126	business		toy train manufacturers that are still in business
INEX_XER-126	toy train		toy train manufacturers that are still in business
INEX_XER-126	train manufacturer		toy train manufacturers that are still in business
INEX_XER-126	manufacturer business		toy train manufacturers that are still in business
INEX_XER-127	germany		german female politicians
INEX_XER-127	female		german female politicians
INEX_XER-127	politician		german female politicians
INEX_XER-127	germany female		german female politicians
INEX_XER-127	female politician		german female politicians
INEX_XER-128	bond		Bond girls
INEX_XER-128	girl		Bond girls
INEX_XER-128	bond girl		Bond girls
INEX_XER-129	science		Science fiction book written in the 1980
INEX_XER-129	fiction		Science fiction book written in the 1980
INEX_XER-129	book		Science fiction book written in the 1980
INEX_XER-129	written		Science fiction book written in the 1980
INEX_XER-129	1980		Science fiction book written in the 1980
INEX_XER-129	science fiction		Science fiction book written in the 1980
INEX_XER-129	fiction book		Science fiction book written in the 1980
INEX_XER-129	book written		Science fiction book written in the 1980
INEX_XER-129	written 1980		Science fiction book written in the 1980
INEX_XER-130	star		Star Trek Captains
INEX_XER-130	trek		Star Trek Captains
INEX_XER-130	captain		Star Trek Captains
INEX_XER-130	star trek		Star Trek Captains
INEX_XER-130	trek captain		Star Trek Captains
INEX_XER-132	living		living nordic classical composers
INEX_XER-132	nordic		living nordic classical composers
INEX_XER-132	classical		living nordic classical composers
INEX_XER-132	composer		living nordic classical composers
INEX_XER-132	living nordic		living nordic classical composers
INEX_XER-132	nordic classical		living nordic classical composers
INEX_XER-132	classical composer		living nordic classical composers
INEX_XER-133	eu		EU countries
INEX_XER-133	country		EU countries
INEX_XER-133	eu country		EU countries
INEX_XER-134	record		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	break		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	sprint		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	male		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	100		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	meter		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	sprint		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	record break		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	break sprint		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	sprint male		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	male 100		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	100 meter		record-breaking sprinters in male 100-meter sprints
INEX_XER-134	meter sprint		record-breaking sprinters in male 100-meter sprints
INEX_XER-135	professional		professional baseball team in Japan
INEX_XER-135	baseball		professional baseball team in Japan
INEX_XER-135	team		professional baseball team in Japan
INEX_XER-135	japan		professional baseball team in Japan
INEX_XER-135	professional baseball		professional baseball team in Japan
INEX_XER-135	baseball team		professional baseball team in Japan
INEX_XER-135	team japan		professional baseball team in Japan
INEX_XER-136	japan		Japanese players in Major League Baseball
INEX_XER-136	player		Japanese players in Major League Baseball
INEX_XER-136	major		Japanese players in Major League Baseball
INEX_XER-136	league		Japanese players in Major League Baseball
INEX_XER-136	baseball		Japanese players in Major League Baseball
INEX_XER-136	japan player		Japanese players in Major League Baseball
INEX_XER-136	player major		Japanese players in Major League Baseball
INEX_XER-136	major league		Japanese players in Major League Baseball
INEX_XER-136	league baseball		Japanese players in Major League Baseball
INEX_XER-138	national		National Parks East Coast Canada US
INEX_XER-138	park		National Parks East Coast Canada US
INEX_XER-138	east		National Parks East Coast Canada US
INEX_XER-138	coast		National Parks East Coast Canada US
INEX_XER-138	canada		National Parks East Coast Canada US
INEX_XER-138	us		National Parks East Coast Canada US
INEX_XER-138	national park		National Parks East Coast Canada US
INEX_XER-138	park east		National Parks East Coast Canada US
INEX_XER-138	east coast		National Parks East Coast Canada US
INEX_XER-138	coast canada		National Parks East Coast Canada US
INEX_XER-138	canada us		National Parks East Coast Canada US
INEX_XER-139	film		Films directed by Akira Kurosawa
INEX_XER-139	direct		Films directed by Akira Kurosawa
INEX_XER-139	akira		Films directed by Akira Kurosawa
INEX_XER-139	kurosawa		Films directed by Akira Kurosawa
INEX_XER-139	film direct		Films directed by Akira Kurosawa
INEX_XER-139	direct akira		Films directed by Akira Kurosawa
INEX_XER-139	akira kurosawa		Films directed by Akira Kurosawa
INEX_XER-140	airport		Airports in Germany
INEX_XER-140	germany		Airports in Germany
INEX_XER-140	airport germany		Airports in Germany
INEX_XER-141	university		Universities in Catalunya
INEX_XER-141	catalunya		Universities in Catalunya
INEX_XER-141	university catalunya		Universities in Catalunya
INEX_XER-143	hanseatic		Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	league		Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	germany		Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	netherlands		Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	circle		Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	hanseatic league		Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	league germany		Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	germany netherlands		Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	netherlands circle		Hanseatic league in Germany in the Netherlands Circle
INEX_XER-144	chess		chess world champions
INEX_XER-144	world		chess world champions
INEX_XER-144	champion		chess world champions
INEX_XER-144	chess world		chess world champions
INEX_XER-144	world champion		chess world champions
INEX_XER-147	chemical		Chemical elements that are named after people
INEX_XER-147	elements		Chemical elements that are named after people
INEX_XER-147	name		Chemical elements that are named after people
INEX_XER-147	people		Chemical elements that are named after people
INEX_XER-147	chemical elements		Chemical elements that are named after people
INEX_XER-147	elements name		Chemical elements that are named after people
INEX_XER-147	name people		Chemical elements that are named after people
QALD2_te-1	germany		Which German cities have more than 250000 inhabitants?
QALD2_te-1	city		Which German cities have more than 250000 inhabitants?
QALD2_te-1	250000		Which German cities have more than 250000 inhabitants?
QALD2_te-1	inhabitant		Which German cities have more than 250000 inhabitants?
QALD2_te-1	germany city		Which German cities have more than 250000 inhabitants?
QALD2_te-1	city 250000		Which German cities have more than 250000 inhabitants?
QALD2_te-1	250000 inhabitant		Which German cities have more than 250000 inhabitants?
QALD2_te-2	successor		Who was the successor of John F. Kennedy?
QALD2_te-2	john		Who was the successor of John F. Kennedy?
QALD2_te-2	f		Who was the successor of John F. Kennedy?
QALD2_te-2	kennedy		Who was the successor of John F. Kennedy?
QALD2_te-2	successor john		Who was the successor of John F. Kennedy?
QALD2_te-2	john f		Who was the successor of John F. Kennedy?
QALD2_te-2	f kennedy		Who was the successor of John F. Kennedy?
QALD2_te-3	mayor		Who is the mayor of Berlin?
QALD2_te-3	berlin		Who is the mayor of Berlin?
QALD2_te-3	mayor berlin		Who is the mayor of Berlin?
QALD2_te-5	second		What is the second highest mountain on Earth?
QALD2_te-5	highest		What is the second highest mountain on Earth?
QALD2_te-5	mountain		What is the second highest mountain on Earth?
QALD2_te-5	earth		What is the second highest mountain on Earth?
QALD2_te-5	second highest		What is the second highest mountain on Earth?
QALD2_te-5	highest mountain		What is the second highest mountain on Earth?
QALD2_te-5	mountain earth		What is the second highest mountain on Earth?
QALD2_te-6	give		Give me all professional skateboarders from Sweden.
QALD2_te-6	professional		Give me all professional skateboarders from Sweden.
QALD2_te-6	skateboard		Give me all professional skateboarders from Sweden.
QALD2_te-6	sweden		Give me all professional skateboarders from Sweden.
QALD2_te-6	give professional		Give me all professional skateboarders from Sweden.
QALD2_te-6	professional skateboard		Give me all professional skateboarders from Sweden.
QALD2_te-6	skateboard sweden		Give me all professional skateboarders from Sweden.
QALD2_te-8	country		To which countries does the Himalayan mountain system extend?
QALD2_te-8	himalayan		To which countries does the Himalayan mountain system extend?
QALD2_te-8	mountain		To which countries does the Himalayan mountain system extend?
